league,date,game,position,playername,teamname,champion,gamelength,result,kills,deaths,assists,kda,killparticipation,firstbloodkill,firstbloodassist,firstbloodvictim,dpm,damageshare,damagetakenperminute,wpm,wcpm,vspm,earnedgoldshare,cspm
LPL,8/18/2024 10:17,1,sup,Hang,LNG Esports,Nautilus,1819,0,0,5,5,1,0.714285714,0,1,,132.2045,0.0647727,553.1941,1.5173,0.5278,3.6943,0.0741524,1.0225
LPL,8/18/2024 10:17,1,sup,Meiko,Top Esports,Alistar,1819,1,1,1,10,11,0.785714286,0,,,183.8922,0.080027,710.7312,1.8142,0.3299,3.5954,0.106145,1.2205
PCS,8/18/2024 11:03,3,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Blitzcrank,2157,0,2,7,12,2,0.4375,0,0,0,269.541,0.0565031,1010.2086,1.4186,0.3616,3.1989,0.0912667,1.0292
LPL,8/18/2024 11:09,2,sup,Hang,LNG Esports,Rakan,2167,0,0,2,6,3,1,0,1,,102.0581,0.0472323,544.1532,2.7965,0.5261,4.7347,0.0887935,1.0245
LPL,8/18/2024 11:09,2,sup,Meiko,Top Esports,Leona,2167,1,0,1,4,4,0.444444444,0,,1,105.713,0.0444635,585.9898,1.9105,0.4984,3.4333,0.0766183,1.1352
VCS,8/18/2024 11:47,1,sup,Elio,GAM Esports,Rell,1882,1,1,3,11,4,0.6,0,1,0,133.9001,0.056501,613.6132,2.0085,0.5101,3.5069,0.0825111,1.3709
VCS,8/18/2024 11:47,1,sup,Bie,Vikings Esports,Alistar,1882,0,0,3,5,1.666666667,0.833333333,0,0,0,75.7492,0.0348868,515.7705,1.7535,0.4145,3.1243,0.0757277,1.1477
PCS,8/18/2024 12:06,4,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Leona,1638,1,2,3,25,9,0.794117647,0,0,0,364.7253,0.0969608,763.8828,1.4652,0.6227,3.6996,0.118909,0.989
LPL,8/18/2024 12:08,3,sup,Hang,LNG Esports,Braum,1684,0,0,2,1,0.5,0.5,0,,,177.6128,0.0845246,599.0024,1.3895,0.4276,3.0641,0.0798539,0.9976
LPL,8/18/2024 12:08,3,sup,Meiko,Top Esports,Alistar,1684,1,0,0,7,7,1,0,,,111.1639,0.0409627,601.639,1.8171,0.1781,3.0285,0.0865927,0.8907
VCS,8/18/2024 12:43,2,sup,Bie,Vikings Esports,Renata Glasc,1885,0,0,6,4,0.666666667,0.571428571,0,0,0,164.3395,0.0534583,725.5385,2.6419,0.7639,4.0424,0.0803491,1.6552
VCS,8/18/2024 12:43,2,sup,Elio,GAM Esports,Bard,1885,1,2,2,23,12.5,0.925925926,0,0,0,201.9947,0.0562459,738.748,3.2467,0.9549,5.4111,0.112765,1.687
PCS,8/18/2024 12:55,5,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Leona,1938,1,3,6,14,2.833333333,0.566666667,0,0,0,271.0836,0.06526,796.6563,1.2693,0.4644,3.5294,0.100932,0.9907
VCS,8/18/2024 13:40,3,sup,Bie,Vikings Esports,Nautilus,1919,0,0,5,5,1,0.833333333,0,1,0,136.9151,0.0627688,504.7629,1.7822,0.3439,3.408,0.0771765,1.1569
VCS,8/18/2024 13:40,3,sup,Elio,GAM Esports,Braum,1919,1,1,4,18,4.75,0.730769231,0,0,1,234.247,0.0776977,696.1438,1.7822,0.2501,3.3768,0.103615,1.0631
LEC,8/18/2024 15:09,1,sup,Mikyx,G2 Esports,Braum,1557,1,2,0,14,16,0.888888889,0,1,0,284.4316,0.113413,417.5723,1.657,0.3854,3.5453,0.105462,0.6551
LEC,8/18/2024 15:53,2,sup,Mikyx,G2 Esports,Poppy,1874,1,3,2,5,4,0.666666667,0,0,0,162.7748,0.0689029,557.1612,2.8815,0.8004,5.2508,0.112038,1.1846
CBLOL,8/18/2024 16:19,1,sup,Kuri,paiN Gaming,Alistar,1765,1,4,1,17,21,0.84,1,0,0,278.2436,0.0872378,861.2805,1.7337,0.068,2.8555,0.111819,1.1558
LEC,8/18/2024 16:43,3,sup,Mikyx,G2 Esports,Rell,1499,1,3,3,6,3,0.642857143,0,0,0,268.2188,0.0971652,504.6564,1.1608,0.4803,2.7618,0.113719,1.2008
CBLOL,8/18/2024 17:11,2,sup,Kuri,paiN Gaming,Alistar,1958,1,3,2,13,8,0.842105263,0,0,0,200.5618,0.0687941,746.6905,1.9612,0.2145,3.524,0.112453,0.858
CBLOL,8/18/2024 18:06,3,sup,Kuri,paiN Gaming,Alistar,1410,0,1,3,2,1,0.375,1,0,0,131.3617,0.0577031,679.8298,2.0426,0.2553,3.1489,0.0950081,1.1915
CBLOL,8/18/2024 18:52,4,sup,Kuri,paiN Gaming,Rell,1711,1,1,3,12,4.333333333,0.8125,0,0,0,119.2636,0.0487103,573.2788,1.7884,0.3507,3.5769,0.105359,1.0169
LCS,8/18/2024 20:08,1,sup,Busio,FlyQuest,Karma,2017,1,2,0,18,20,0.909090909,1,0,0,185.9494,0.0734444,283.5796,1.6956,0.3867,3.5399,0.116722,0.8032
LCS,8/18/2024 21:01,2,sup,Busio,FlyQuest,Alistar,2249,0,1,7,9,1.428571429,0.769230769,0,0,0,132.8857,0.0448755,870.8404,1.7341,0.1601,2.908,0.07766,0.6936
LCS,8/18/2024 21:59,3,sup,Busio,FlyQuest,Bard,1781,1,1,1,12,13,0.866666667,0,1,0,193.5766,0.0824367,412.5884,2.594,0.4716,4.6154,0.118322,0.977
LCS,8/18/2024 22:50,4,sup,Busio,FlyQuest,Leona,1859,1,0,4,14,3.5,0.7,0,0,1,146.4981,0.0572167,607.262,1.8397,0.5164,3.2921,0.07205,1.2587
LPL,8/21/2024 10:16,1,sup,Meiko,Top Esports,Leona,1705,1,4,3,16,6.666666667,0.769230769,0,,,323.4018,0.105002,686.8504,1.7243,0.3167,3.695,0.118963,1.0557
LPL,8/21/2024 10:16,1,sup,ON,Bilibili Gaming,Rell,1705,0,3,10,6,0.9,0.642857143,0,1,,177.044,0.0816594,854.7801,1.6891,0.3519,3.132,0.115451,0.8446
LPL,8/21/2024 11:06,2,sup,ON,Bilibili Gaming,Renata Glasc,1846,1,2,2,14,8,0.842105263,0,,,213.3153,0.0846467,575.5255,2.3727,0.325,3.9003,0.117039,1.0076
LPL,8/21/2024 11:06,2,sup,Meiko,Top Esports,Seraphine,1846,0,0,3,5,1.666666667,0.833333333,0,,,230.8342,0.0956206,331.4301,1.5601,0.4225,2.9577,0.0872696,1.0401
LPL,8/21/2024 11:59,3,sup,Meiko,Top Esports,Alistar,1476,0,0,6,3,0.5,0.75,0,,,98.1707,0.0494545,805.5285,1.2602,0.2439,2.6016,0.0807943,1.0163
LPL,8/21/2024 11:59,3,sup,ON,Bilibili Gaming,Rell,1476,1,1,2,15,8,0.842105263,0,1,,173.1301,0.0549389,668.9431,1.626,0.5285,3.252,0.106527,1.1382
LPL,8/21/2024 12:44,4,sup,Meiko,Top Esports,Alistar,1833,0,1,10,17,1.8,0.818181818,0,1,,178.9853,0.0570736,1211.162,1.8985,0.4583,3.2406,0.102677,0.7856
LPL,8/21/2024 12:44,4,sup,ON,Bilibili Gaming,Rell,1833,1,2,9,25,3,0.870967742,0,,,235.6137,0.0598105,1018.7561,1.9313,0.3601,3.1424,0.109543,0.8838
LPL,8/22/2024 10:18,1,sup,Hang,LNG Esports,Leona,1907,1,1,5,8,1.8,0.428571429,0,,,97.5039,0.0380871,719.9685,1.7619,0.5349,3.6812,0.0872734,1.4473
LPL,8/22/2024 10:18,1,sup,Crisp,Weibo Gaming,Braum,1907,0,1,5,5,1.2,0.75,0,,,199.6644,0.0871846,657.8605,2.0766,0.3146,3.7126,0.0839975,0.881
LPL,8/22/2024 11:14,2,sup,Crisp,Weibo Gaming,Rell,1652,1,0,0,13,13,0.764705882,0,1,,191.2228,0.0603808,471.6465,1.707,0.3995,3.7409,0.0996972,1.0896
LPL,8/22/2024 11:14,2,sup,Hang,LNG Esports,Alistar,1652,0,0,5,3,0.6,0.6,0,,1,96.3196,0.0446968,824.8184,1.6707,0.2542,3.1961,0.0816757,0.9443
LPL,8/22/2024 12:02,3,sup,Hang,LNG Esports,Leona,1770,1,3,4,10,3.25,0.684210526,0,,,251.5932,0.0956591,763.9322,1.9661,0.5763,4.1017,0.106333,1.1525
LPL,8/22/2024 12:02,3,sup,Crisp,Weibo Gaming,Rell,1770,0,0,5,4,0.8,0.444444444,0,,,111.2203,0.0522086,577.0508,1.9661,0.2373,3.0847,0.0712725,0.8475
LPL,8/22/2024 12:55,4,sup,Crisp,Weibo Gaming,Leona,2347,1,0,7,12,1.714285714,0.52173913,0,,,192.6289,0.0618509,1015.1939,2.0196,0.5624,4.4482,0.0972586,0.9715
LPL,8/22/2024 12:55,4,sup,Hang,LNG Esports,Rell,2347,0,1,5,13,2.8,0.666666667,0,1,,137.1027,0.0440429,736.8982,2.4798,0.4346,3.8858,0.089482,0.8948
LPL,8/22/2024 13:57,5,sup,Hang,LNG Esports,Leona,1959,0,0,3,3,1,1,0,,,80.4288,0.041145,630.5666,1.5008,0.49,3.4609,0.0809453,1.5926
LPL,8/22/2024 13:57,5,sup,Crisp,Weibo Gaming,Braum,1959,1,0,2,10,5,1,0,1,,174.2726,0.0712342,665.8193,1.807,0.2144,3.2159,0.0828785,0.6126
LCK,8/23/2024 8:10,1,sup,Moham,Dplus KIA,Rell,1939,1,0,2,10,5,0.833333333,0,1,0,108.5508,0.0495978,402.7334,1.7947,0.3404,3.0634,0.0975413,0.7736
LCK,8/23/2024 9:05,2,sup,Moham,Dplus KIA,Rell,1838,1,0,2,13,6.5,0.565217391,0,0,0,126.7573,0.0338453,525.7018,1.5016,0.457,3.0686,0.0779471,1.1425
PCS,8/23/2024 9:06,1,sup,Woody,PSG Talon,Rell,2013,1,1,5,17,3.6,0.782608696,1,0,0,157.7347,0.0577597,528.1669,1.848,0.4471,3.5469,0.0959393,1.0134
PCS,8/23/2024 9:06,1,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Leona,2013,0,0,4,13,3.25,0.8125,0,0,0,170.0447,0.0698757,622.2355,1.7288,0.5961,3.5469,0.0935004,1.4009
LCK,8/23/2024 9:57,3,sup,Moham,Dplus KIA,Rell,2981,0,0,6,13,2.166666667,0.764705882,0,0,0,150.6743,0.062732,841.5096,2.0127,0.3824,3.8242,0.0851011,0.7045
PCS,8/23/2024 10:07,2,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Alistar,2206,0,0,3,7,2.333333333,0.636363636,0,0,0,109.447,0.0465892,784.7597,1.8495,0.2176,3.1822,0.0705332,0.7072
PCS,8/23/2024 10:07,2,sup,Woody,PSG Talon,Rell,2206,1,1,3,9,3.333333333,0.714285714,0,0,0,136.5639,0.0537505,583.7081,1.8223,0.544,3.8622,0.0885514,0.9519
LCK,8/23/2024 11:09,4,sup,Moham,Dplus KIA,Rell,1388,1,0,1,15,15,0.789473684,0,0,1,185.7925,0.0698215,271.8156,1.4265,0.6484,3.7608,0.120922,1.1671
PCS,8/23/2024 11:10,3,sup,Woody,PSG Talon,Alistar,1734,1,3,1,16,19,0.826086957,1,0,0,196.2284,0.0656647,891.8685,1.4879,0.2422,2.4221,0.122381,0.8997
PCS,8/23/2024 11:10,3,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Rell,1734,0,0,4,4,1,0.571428571,0,0,1,124.2907,0.0483406,637.5433,1.3841,0.519,3.1834,0.0883207,1.4533
LEC,8/23/2024 15:08,1,sup,Mikyx,G2 Esports,Nautilus,1982,0,0,8,3,0.375,0.75,0,0,0,188.5368,0.0902203,686.2765,1.998,0.7871,4.0565,0.08057,1.4834
LEC,8/23/2024 16:00,2,sup,Mikyx,G2 Esports,Rell,2632,0,1,8,6,0.875,0.583333333,0,0,1,129.0957,0.0426775,894.734,2.0517,0.3875,3.807,0.082936,0.6611
LEC,8/23/2024 17:03,3,sup,Mikyx,G2 Esports,Seraphine,1637,1,0,0,10,10,0.769230769,0,1,0,190.0794,0.0706453,193.1949,1.686,0.6597,4.215,0.103768,0.9163
LEC,8/23/2024 17:50,4,sup,Mikyx,G2 Esports,Nautilus,2431,1,1,3,7,2.666666667,0.615384615,0,0,0,133.9942,0.0548539,591.2629,2.2954,0.4936,4.5167,0.0891392,0.9379
LEC,8/23/2024 18:50,5,sup,Mikyx,G2 Esports,Nautilus,1669,1,0,1,7,7,0.538461538,0,1,0,140.5992,0.0456898,531.8754,1.4739,0.7909,3.559,0.0850117,1.2582
LCK,8/24/2024 6:06,1,sup,Keria,T1,Senna,2157,1,0,1,13,13,1,0,1,0,357.4965,0.160486,429.6801,1.8637,0.4172,3.032,0.117348,1.1405
LCK,8/24/2024 7:03,2,sup,Keria,T1,Lee Sin,1780,0,2,3,7,3,1,1,0,0,275.9326,0.149535,898.2472,0.573,0.1685,1.1798,0.240753,8.427
LCK,8/24/2024 7:56,3,sup,Keria,T1,Rell,2084,1,0,1,4,4,0.5,0,1,0,80.499,0.0455716,314.4818,1.785,0.4607,3.5125,0.100361,1.1228
LCK,8/24/2024 8:51,4,sup,Keria,T1,Lux,2046,1,0,1,5,5,0.714285714,0,0,0,333.0205,0.141441,313.1672,1.9355,0.4692,3.783,0.0946136,1.3783
LPL,8/24/2024 10:19,1,sup,Meiko,Top Esports,Leona,1754,0,1,3,4,1.666666667,0.833333333,1,,,141.756,0.0565717,628.3238,1.5735,0.4789,3.3865,0.106875,1.2315
LPL,8/24/2024 10:19,1,sup,Crisp,Weibo Gaming,Braum,1754,1,1,2,12,6.5,0.684210526,0,,,232.8164,0.0803333,768.5063,1.6762,0.2052,3.1129,0.101392,0.821
LPL,8/24/2024 11:12,2,sup,Meiko,Top Esports,Rell,2161,1,1,5,16,3.4,0.80952381,0,1,,216.0666,0.0611045,772.2536,1.777,0.4165,3.5539,0.105163,0.8607
LPL,8/24/2024 11:12,2,sup,Crisp,Weibo Gaming,Braum,2161,0,0,4,13,3.25,0.722222222,0,,,163.4243,0.0629571,848.9681,1.888,0.4165,3.304,0.077297,1.0828
LPL,8/24/2024 12:13,3,sup,Crisp,Weibo Gaming,Leona,1937,1,0,1,7,7,0.7,0,,,154.0733,0.055171,497.4084,1.7966,0.7744,3.9339,0.0844058,1.3629
LPL,8/24/2024 12:13,3,sup,Meiko,Top Esports,Alistar,1937,0,0,5,6,1.2,0.857142857,0,,,118.3893,0.0609799,760.4853,1.6727,0.1549,2.9427,0.0718179,0.8363
LPL,8/24/2024 13:09,4,sup,Meiko,Top Esports,Rell,1869,1,1,1,9,10,0.833333333,0,,,144.1091,0.0649932,470.0161,1.7014,0.3852,3.5313,0.108683,0.8989
LPL,8/24/2024 13:09,4,sup,Crisp,Weibo Gaming,Leona,1869,0,2,1,1,3,0.5,0,1,,135.4414,0.0627664,434.6067,2.0867,0.5136,3.2745,0.090586,1.0273
LPL,8/24/2024 14:03,5,sup,Crisp,Weibo Gaming,Alistar,2075,1,0,2,11,5.5,0.916666667,0,1,,87.9904,0.0367651,584.1542,2.2843,0.4627,4.0193,0.0847215,0.9542
LPL,8/24/2024 14:03,5,sup,Meiko,Top Esports,Leona,2075,0,0,3,3,1,0.428571429,0,,1,146.1687,0.082839,604.0482,2.0819,0.4048,3.4699,0.0740899,1.041
LEC,8/24/2024 15:08,1,sup,Alvaro,MAD Lions KOI,Poppy,1811,1,1,1,8,9,0.5625,0,1,0,294.169,0.127482,491.8277,2.3192,0.4307,4.9034,0.116456,1.1596
LEC,8/24/2024 15:08,1,sup,Jun,Fnatic,Rell,1811,0,0,4,3,0.75,1,0,0,1,117.8465,0.0653512,651.2203,1.8222,0.2982,3.048,0.0859832,0.8945
LEC,8/24/2024 15:56,2,sup,Alvaro,MAD Lions KOI,Nautilus,1614,0,1,5,2,0.6,1,0,0,0,149.8885,0.0984399,574.5353,1.5613,0.2974,2.974,0.12054,1.1152
LEC,8/24/2024 15:56,2,sup,Jun,Fnatic,Leona,1614,1,2,1,10,12,0.705882353,0,1,0,186.5428,0.0690718,441.3755,1.3755,0.5948,3.4944,0.113824,1.2639
LEC,8/24/2024 16:40,3,sup,Jun,Fnatic,Leona,2375,1,0,3,15,5,0.789473684,0,0,0,229.4147,0.0788562,734.5263,1.7432,0.3789,3.36,0.0807567,0.9853
LEC,8/24/2024 16:40,3,sup,Alvaro,MAD Lions KOI,Rell,2375,0,1,6,10,1.833333333,0.647058824,0,0,0,184.0168,0.0809585,705.3726,1.8189,0.3537,3.1832,0.0919337,0.8842
LEC,8/24/2024 17:40,4,sup,Alvaro,MAD Lions KOI,Braum,2060,1,2,3,13,5,0.9375,1,0,0,175.165,0.0575414,741.8738,1.9515,0.233,3.3495,0.110107,0.6408
LEC,8/24/2024 17:40,4,sup,Jun,Fnatic,Rell,2060,0,1,5,7,1.6,0.727272727,0,0,1,103.3689,0.0407435,691.3107,1.7767,0.233,3.2039,0.100711,0.7864
LEC,8/24/2024 18:33,5,sup,Alvaro,MAD Lions KOI,Braum,2161,0,0,2,6,3,0.666666667,0,0,0,166.7006,0.0737366,779.1115,1.5826,0.4998,3.193,0.0872832,0.8052
LEC,8/24/2024 18:33,5,sup,Jun,Fnatic,Rakan,2161,1,0,1,8,8,0.8,0,1,0,177.2513,0.071649,505.3494,2.7765,0.5275,4.4146,0.107377,1.0273
LCS,8/24/2024 20:07,1,sup,CoreJJ,Team Liquid,Nautilus,1639,1,2,2,15,8.5,0.68,1,0,0,275.0336,0.102399,593.2642,1.2447,0.2563,2.6724,0.124676,1.2813
LCS,8/24/2024 20:07,1,sup,Eyla,100 Thieves,Rell,1639,0,0,6,7,1.166666667,1,0,0,0,148.4808,0.0738542,548.5662,1.3545,0.3661,2.8188,0.0992919,1.0982
LCS,8/24/2024 20:56,2,sup,Eyla,100 Thieves,Nautilus,1869,0,0,5,8,1.6,0.571428571,0,1,0,187.0626,0.0710159,478.5875,1.4125,0.5778,3.3066,0.0873049,1.1236
LCS,8/24/2024 20:56,2,sup,CoreJJ,Team Liquid,Rell,1869,1,2,3,17,6.333333333,0.678571429,0,0,0,144.6228,0.0501469,635.4735,1.573,0.3531,3.3066,0.101051,0.7705
LLA,8/24/2024 21:32,1,sup,Lyonz,Movistar R7,Alistar,2855,1,0,6,19,3.166666667,0.633333333,0,0,0,196.0771,0.0473395,1070.5219,1.8284,0.3573,3.2364,0.0795463,0.7145
LCS,8/24/2024 21:47,3,sup,Eyla,100 Thieves,Leona,1462,0,1,3,2,1,0.5,0,0,0,163.1327,0.102353,618.1806,1.3953,0.4104,2.8317,0.0994969,1.2722
LCS,8/24/2024 21:47,3,sup,CoreJJ,Team Liquid,Rell,1462,1,0,2,11,5.5,0.647058824,0,0,0,140.9302,0.0480025,436.7442,1.3133,0.5746,3.078,0.10037,0.9439
LLA,8/24/2024 22:44,2,sup,Lyonz,Movistar R7,Rell,1944,1,3,5,15,3.6,0.580645161,0,0,0,161.0802,0.0437843,758.4259,1.6975,0.5864,3.7346,0.102819,1.0802
LLA,8/24/2024 23:40,3,sup,Lyonz,Movistar R7,Rell,1969,1,0,4,26,6.5,0.838709677,0,1,0,213.4586,0.0590895,702.5394,1.9807,0.3961,3.7176,0.0985286,0.6704
LCS,8/25/2024 20:06,1,sup,Busio,FlyQuest,Alistar,2130,0,0,4,9,2.25,0.692307692,0,0,0,99.3803,0.0379306,620.0563,1.662,0.4507,3.3803,0.0885707,1.2676
LCS,8/25/2024 21:00,2,sup,Busio,FlyQuest,Rell,1978,1,0,1,14,14,0.823529412,0,0,0,184.0344,0.0700933,478.544,1.9717,0.273,3.731,0.0868772,0.8797
LCS,8/25/2024 21:53,3,sup,Busio,FlyQuest,Nautilus,2420,1,1,2,4,2.5,0.357142857,0,1,0,92.1074,0.0462266,359.3306,1.8099,0.3967,3.4215,0.0793178,1.0909
LCS,8/25/2024 22:51,4,sup,Busio,FlyQuest,Rakan,1562,1,1,0,13,14,1,0,1,0,125.8003,0.0664853,284.9424,2.1895,0.3073,3.9181,0.0948113,1.2676
LCK,8/28/2024 8:10,1,sup,Lehends,Gen.G,Poppy,2266,1,3,2,3,3,0.461538462,1,0,0,106.8932,0.0407877,366.4342,1.9594,0.4766,3.8129,0.0995407,0.7944
LCK,8/28/2024 8:10,1,sup,Moham,Dplus KIA,Rell,2266,0,0,4,6,1.5,1,0,0,0,92.6478,0.0518655,748.3319,1.9859,0.4501,3.6011,0.0796755,0.9532
LCK,8/28/2024 9:11,2,sup,Moham,Dplus KIA,Poppy,1695,0,1,4,8,2.25,0.9,0,0,0,248.6018,0.148629,629.0265,1.7699,0.4248,3.292,0.112668,1.0973
LCK,8/28/2024 9:11,2,sup,Lehends,Gen.G,Blitzcrank,1695,1,1,3,10,3.666666667,0.611111111,0,0,0,155.7168,0.0634026,582.1947,1.8053,0.4248,3.5044,0.10923,0.8142
LCK,8/28/2024 10:03,3,sup,Moham,Dplus KIA,Leona,1719,0,0,7,7,1,0.4375,0,0,0,146.3874,0.0660202,693.3333,1.9197,0.6283,3.8743,0.0887936,1.1867
LCK,8/28/2024 10:03,3,sup,Lehends,Gen.G,Rell,1719,1,0,5,22,4.4,0.88,0,1,0,164.2583,0.0567843,712.3909,2.1291,0.1745,3.2461,0.0988256,0.6283
LCK,8/29/2024 8:08,1,sup,Delight,Hanwha Life Esports,Rakan,1890,1,3,0,12,15,0.833333333,0,0,0,146.5397,0.0586122,482.381,3.0476,0.9524,5.6508,0.126229,1.5873
LCK,8/29/2024 8:08,1,sup,Keria,T1,Braum,1890,0,0,3,2,0.666666667,0.5,0,0,0,181.2698,0.0999422,618.2222,2.0952,0.7619,3.5873,0.0849877,1.1111
LCK,8/29/2024 9:01,2,sup,Keria,T1,Shen,2379,0,1,6,10,1.833333333,0.785714286,0,1,0,243.6066,0.0887286,761.9924,3.0769,0.6053,4.7919,0.096589,1.0845
LCK,8/29/2024 9:01,2,sup,Delight,Hanwha Life Esports,Leona,2379,1,2,4,17,4.75,0.703703704,0,0,0,236.6961,0.0692237,823.2535,1.9924,0.7566,4.1866,0.122226,1.1349
LCK,8/29/2024 10:02,3,sup,Keria,T1,Alistar,1834,0,0,5,7,1.4,1,0,1,0,176.3359,0.0788115,706.7503,2.2246,0.1636,3.4678,0.0792114,0.8833
LCK,8/29/2024 10:02,3,sup,Delight,Hanwha Life Esports,Rell,1834,1,1,3,12,4.333333333,0.5,0,0,0,117.8735,0.0408865,544.7437,1.6358,0.3599,3.6641,0.097,1.2432
LPL,8/30/2024 8:28,1,sup,ON,Bilibili Gaming,Alistar,1501,1,0,1,5,5,0.555555556,0,1,,116.2425,0.0590064,523.0513,1.5989,0.3997,3.1979,0.106258,0.8394
LPL,8/30/2024 8:28,1,sup,Crisp,Weibo Gaming,Rell,1501,0,0,2,5,2.5,0.833333333,0,,1,149.7002,0.076953,511.8588,1.7189,0.3997,3.3578,0.0852389,1.2791
LPL,8/30/2024 9:19,2,sup,Crisp,Weibo Gaming,Leona,1505,0,0,8,2,0.25,0.333333333,0,,1,205.1163,0.073343,776.0133,1.4352,0.3588,2.9103,0.0809903,1.1163
LPL,8/30/2024 9:19,2,sup,ON,Bilibili Gaming,Braum,1505,1,1,3,23,8,0.827586207,0,1,,357.1296,0.0892991,1042.8837,1.6744,0.1595,2.9502,0.113104,1.1561
LPL,8/30/2024 10:16,3,sup,Crisp,Weibo Gaming,Alistar,2367,0,2,4,12,3.5,0.636363636,0,,,204.9683,0.0663025,1163.4474,1.9265,0.4816,3.8023,0.0901375,0.8365
LPL,8/30/2024 10:16,3,sup,ON,Bilibili Gaming,Bard,2367,1,0,6,12,2,0.666666667,0,,,324.2332,0.0925331,684.9937,2.7376,0.5577,4.4106,0.0864923,0.7098
LCS,8/30/2024 20:08,1,sup,Eyla,100 Thieves,Rell,1561,0,1,3,7,2.666666667,0.8,1,0,0,120.4228,0.0652056,506.1755,1.8834,0.5381,3.8821,0.122099,1.3069
LCS,8/30/2024 20:52,2,sup,Eyla,100 Thieves,Rell,1654,1,1,1,14,15,0.75,1,0,0,138.9359,0.0449905,460.0846,1.5599,0.4353,3.4825,0.110777,1.2696
LCS,8/30/2024 21:38,3,sup,Eyla,100 Thieves,Rell,1900,0,1,5,3,0.8,0.666666667,0,0,0,159.0316,0.073187,883.4526,1.5789,0.3158,3.2526,0.0993264,1.0105
LCS,8/30/2024 22:29,4,sup,Eyla,100 Thieves,Nautilus,2122,1,2,2,12,7,0.7,1,0,0,213.5627,0.0650134,561.6588,1.7531,0.5938,4.0434,0.122801,1.1027
LCS,8/30/2024 23:58,5,sup,Eyla,100 Thieves,Rell,1820,1,0,1,13,13,0.764705882,0,0,0,87.3297,0.0353884,405.5934,1.6484,0.5604,3.4615,0.095104,1.1538
LCK,8/31/2024 6:07,1,sup,Lehends,Gen.G,Blitzcrank,1986,0,0,6,5,0.833333333,0.833333333,0,0,1,99.3958,0.0448113,528.5801,2.145,0.2719,3.3233,0.0771994,1.0272
LCK,8/31/2024 6:07,1,sup,Delight,Hanwha Life Esports,Nautilus,1986,1,0,1,12,12,0.705882353,0,1,0,136.0121,0.0541262,591.0574,1.8127,0.3927,3.716,0.0867619,1.1178
LCK,8/31/2024 7:03,2,sup,Lehends,Gen.G,Renata Glasc,1737,1,1,1,18,19,0.863636364,0,1,0,237.3057,0.0846716,693.3679,2.6598,0.4836,4.3523,0.108107,1.0708
LCK,8/31/2024 7:03,2,sup,Delight,Hanwha Life Esports,Leona,1737,0,0,6,5,0.833333333,0.833333333,0,0,0,145.4922,0.0566784,589.5337,1.8653,0.38,3.2124,0.0846536,1.1399
LCK,8/31/2024 7:55,3,sup,Delight,Hanwha Life Esports,Ornn,1876,0,1,1,1,2,0.4,0,0,0,221.6738,0.120409,733.8486,0.5437,0.1599,1.0235,0.206829,8.3475
LCK,8/31/2024 7:55,3,sup,Lehends,Gen.G,Renata Glasc,1876,1,0,1,9,9,0.75,0,0,0,214.0938,0.0702325,313.6567,2.5906,0.2878,3.8699,0.0975111,0.9275
PCS,8/31/2024 8:20,1,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Rell,1681,0,0,2,0,0,0,0,0,0,82.6651,0.05282,431.279,1.4634,0.1785,2.8198,0.0731544,0.928
LCK,8/31/2024 8:49,4,sup,Delight,Hanwha Life Esports,Leona,1889,0,0,8,5,0.625,0.5,0,0,0,156.4002,0.0616594,811.9217,1.5246,0.5082,3.3669,0.0855651,1.0799
LCK,8/31/2024 8:49,4,sup,Lehends,Gen.G,Blitzcrank,1889,1,0,3,23,7.666666667,0.821428571,0,1,0,162.6257,0.0468783,508.4913,2.0328,0.1906,3.3986,0.0961448,0.667
PCS,8/31/2024 9:10,2,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Nautilus,1801,1,0,2,13,6.5,0.866666667,0,1,0,205.3526,0.0620977,553.0594,1.6324,0.4664,3.4647,0.0970464,1.2993
PCS,8/31/2024 10:03,3,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Poppy,2303,1,0,2,8,4,0.444444444,0,0,0,146.0009,0.0435475,684.0469,1.5632,0.2084,2.8137,0.0942936,0.99
PCS,8/31/2024 11:02,4,sup,Vsta,Fukuoka SoftBank HAWKS gaming,Alistar,1779,1,0,2,11,5.5,0.611111111,0,0,0,186.7454,0.0516227,1057.7066,1.3491,0.2698,2.9342,0.0962352,0.5396
LEC,8/31/2024 16:12,1,sup,Mikyx,G2 Esports,Rell,1650,0,0,5,8,1.6,0.8,0,0,1,124.6545,0.0566181,706.2182,2.1091,0.4364,3.7091,0.0834346,0.9818
LEC,8/31/2024 16:12,1,sup,Alvaro,MAD Lions KOI,Alistar,1650,1,0,3,13,4.333333333,0.65,0,1,0,186.6545,0.0565091,839.9273,1.4545,0.4727,3.6,0.0944791,1.1636
